Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@ReporteNi	(@VilloVC) La falta de distanciamiento social habría contribuido en el contagio del covid-19 en #IranCoVidTruth https://t.co/T61GTyNnfo	2020-03-31 20:06:33	es		1.0	0.0		🇳🇮 Reportes Nicas! 🇳🇮	Reporta u opina en temas de interés común. Usa @ReporteNi, #ReporteNi o #Reporto* y tu tuit será citado. (*) Aplica si usas Nicaragua en tu localización.	558973.0	4.0	10082.0	29620.0	223.0	False		
@EPCastillayLeon	El DAO de la Policía y excomisario provinical de Valladolid da positivo en Covid-19 https://t.co/Cu91V2BZAU	2020-03-31 20:06:30	es		0.0	1.0		Europa Press CyL	"Cuenta oficial de noticias de Europa Press Castilla y León 
http://t.co/sWoLk08sYZ"	35790.0	111.0	310.0	13583.0	334.0	False		
@fabianchaveztv	Si tuvieras que sacrificar un municipio para acabar con el COVID 19, ¿cuál sería y por qué Cadereyta?	2020-03-31 20:06:28	es		2.0	0.0		Fabian Chavez S.	Actor, Director y Productor	5552.0	2865.0	356.0	8180.0	21.0	True		
@NoesLaura	Ni todos mis ex novios juntos me han hecho tanto daño como el Covid-19	2020-03-31 20:06:27	es		0.0	0.0		Aura	we are ugly but we have the music	23359.0	7830.0	205.0	241.0	4.0	False		
@AndresVS	"La hidroxicloroquina tomada así no más puede llegar a causar infartos. Ya voy escuchando de varios casos de gente que la toma en plan ""prevención"" contra el covid-19 y terminan infartados y muertos. Tengan cuidado."	2020-03-31 20:06:27	es		6.0	13.0		Andrés	Inconforme, fracasado, inquebrantable. De sueños claros y ojos borrosos. Padre de familia y personaje de ficción. Comediante y podcaster.	91253.0	3123.0	723.0	3260.0	59.0	False		
@PortalBTI	Plácido Domingo fue dado de alta tras ser internado por COVID-19 - https://t.co/SPWPVNr1wm	2020-03-31 20:06:27	es		0.0	0.0		Baradero Te Informa	Portal de noticias en Baradero	22955.0	0.0	27.0	1858.0	12.0	False		
@cubanoujc	@Alejand03227617 Nuestros médicos cubanos por su valentía y gran humanidad se han ganado el título de héroes que luchan cada día contra el COVID-19 y contra cualquier enfermedad. #Cuba #CubaSalvaVidas	2020-03-31 20:06:25	es		0.0	0.0	@Alejand03227617	Alejandro	SOY CUBANO, REVOLUCIONARIO Y FIDELISTA. FIEL A LOS IDEALES DE NUESTROS LIDERES POR SIEMPRE Y CONTINUAREMOS FIDELISTAS HASTA EL FIN	3702.0	3009.0	1205.0	517.0	0.0	False		
@OscarDelDiablo	El día que Francia reporta 500 muertes por COVID-19 (en un solo día), estos señores nos dejan claras sus prioridades. https://t.co/kHDHgWuUPO	2020-03-31 20:06:25	es		20.0	5.0		Tigre de la Falacia☭	No quiero que los gobernantes trabajen. Quiero que los trabajadores gobiernen.	54808.0	56279.0	656.0	15220.0	247.0	False		
@elagoradigital	"Massa ajusta Diputados

El presidente de la Cámara Baja, Sergio Massa, realizará un fuerte ajuste en el presupuesto de Diputados. Se tratará de un recorte del 40% de los sueldos, que será destinado a crear un fondo para combatir la pandemia del COVID-19.

https://t.co/lUbWdeEptt"	2020-03-31 20:06:25	es		0.0	0.0		El Ágora		2285.0	18.0	307.0	488.0	4.0	False		
@DrJtrejos	@CarlosVerareal @Salud_Ec Los pacientes con COVID-19 confirmados por laboratorio son aptos de abandonar el aislamiento (sin potencial de contagiar en hogar o en comunidad) cuando logran recuperación clínica (sin síntomas y sin fiebre por más de 3 días), y con 2 pruebas PCR negativas en días separados.	2020-03-31 20:06:24	es		0.0	0.0	@CarlosVerareal	Dr. JTrejos	Infectólogo	9.0	0.0	17.0	1.0	0.0	False		
@joseacontreras	Liverpool cierre de sus tiendas físicas por COVID-19 https://t.co/UMPCgkxoPv https://t.co/0ouRlHUSbb	2020-03-31 20:06:24	es		0.0	0.0		Jose A Contreras	Disfruto la justicia, solidaridad, responsabilidad social, libertad, en contra de la discriminacion e inequidad. Apoyo a la Mujer. Soy Srio. AC Madres Solteras	1411495.0	605.0	24070.0	32584.0	452.0	False		
@gerardohdz_p	Arturo Alcalde y @Manuel_FuentesM platicaron con @CapitalHumanoEE de la Emergencia Sanitaria por Causas de Fuerza Mayor en materia laboral, ambos consideran que aún no se puede indemnizar a los trabajadores, se deben seguir cubriendo los sueldos íntegros. https://t.co/FWQsqr3Fq9	2020-03-31 20:06:24	es		0.0	0.0		Gerardo Hernández	Periodista y orgullosamente tabasqueño. Coeditor de Capital Humano de El Economista, columnista en https://t.co/SUlShavb8S y analista en Panorama Informativo Tabasco	329.0	312.0	210.0	105.0	2.0	False		
@amayalemus1987	Fondo Nacional de Garantías es una vergüenza, las pymes se encuentran en un momento neurálgico por el #Covid_19 y no se pueden comunicarse en la línea de atención 3239010, nunca contestan, con razón la oposición, si así son con los empresarios, me imagino con el ciudadano @FNGSA	2020-03-31 20:06:23	es		1.0	1.0		Pedro Amaya	Profesional en Negocios Internacionales, Magister en Gobernabilidad y Democracia de la U. Santo Tomas, CEO Masasamba!!!	8002.0	193.0	3391.0	3263.0	13.0	False		
@extralaguna	Ayuntamiento continúa con acciones contra el COVID-19 https://t.co/MhsE7jK7Em	2020-03-31 20:06:23	es		0.0	0.0		EXTRA de La Laguna	#News #Noticias #Videos #Torreón #Coahuila #GomezPalacio #Lerdo #LaLaguna #Durango  https://t.co/xrxa5TS4eD direccion@extradelalaguna.com.mx	13506.0	597.0	1199.0	521.0	7.0	False		
@SOSpty05	Panameños crean aplicación para seguimiento de afectados por Covid-19 https://t.co/pJPAhIHJct	2020-03-31 20:06:23	es		0.0	0.0		@S.O.S.pty05	Gobierno de Panamá práctica conspiraciones d Terrorismo Doméstico (TI) n contra de ciudadanos, pólitícos, periodista, empresarios, acoso electrónico ganstalking	29749.0	6160.0	771.0	399.0	3.0	False		
@nestorbariloche	@pdazan tenemos rápid test para el COVID 19. Stock disponible	2020-03-31 20:06:22	es		0.0	0.0	@pdazan	nestorbariloche		69.0	30.0	35.0	14.0	0.0	False		
@RomLink	Temores sobre el COVID-19 no deben ser explotados para atacar y excluir a las minorías » https://t.co/vT2FMBkEck https://t.co/lBkphHPC33	2020-03-31 20:06:21	es		0.0	0.0		RomLink	RomLink - volunteering initiative focusing on Roma-related information. Initiativa voluntara cu focus pe Romi.  I am also tweeting on @DanDoghi	4915.0	148.0	564.0	1259.0	31.0	False		
@JuananNuevo	"'“En la República Popular China esta medicina tuvo un alto impacto para curar a los pacientes del COVID-19 (... ) La medicina holística, la medicina que integra todas las áreas del saber, de la salud”, dijo Delcy Rodríguez'
https://t.co/2TEZdlxGfp"	2020-03-31 20:06:21	es		0.0	0.0		Juanan Nuevo	Periodista español freelance o mercenario, superviviente a tiempos de crisis.	12874.0	20019.0	878.0	557.0	14.0	False		
@urbistv	Suspende Gobierno de Michoacán actividades no esenciales por COVID-19-https://t.co/6ZxHLDzdsE	2020-03-31 20:06:20	es		0.0	0.0		Urbistv		50273.0	30.0	249.0	910.0	8.0	False		
@UnoNoticias	"La pandemia del COVID-19 ha provocado la muerte de 40 mil personas en todo mundo 

https://t.co/NeBeZpg3pJ"	2020-03-31 20:06:19	es		3.0	1.0		Uno TV	Las noticias más importantes de México y el mundo. |¡Únete a la conversación! • https://t.co/3qMNg5QWvF • https://t.co/pgxyaAlcVK	306570.0	7050.0	1302.0	358928.0	2196.0	True		
@teusavet	"Según la #OMS y la #OIE, no existen pruebas que las mascotas transmitan #Covid-19.

No los abandones. en TeusaVet https://t.co/r9574KBBCF"	2020-03-31 20:06:18	es	CO	0.0	0.0		TeusaVet	Centro Médico Veterinario, Atención integral para caninos y felinos - mascotas	585.0	523.0	918.0	264.0	5.0	False	-74.07309	4.6317
@mirenlarrion	"Balance #Dia22 #Coronavirus

Son 133 fallecidos en Araba 😢

En estos días de encierro hay mejores y peores. Es importante que no se cometan injusticias, que se pida a todos por igual, sin favorecer indebidamente a unos pocos.

Todos a arrimar el hombro⬇️

https://t.co/IdURzzlotC"	2020-03-31 20:06:18	es		3.0	0.0		Miren Larrion	"Libres son quienes crean, no quienes copian, quienes piensan, no quienes obedecen
UPV/EHUko irakaslea
Ingeniari industrialean doktorea
PhD Ind. Eng.
EHBildu"	13920.0	7387.0	1025.0	6517.0	70.0	False		
@security_inside	El CCN-CERT fortalece la ciberseguridad nacional ante la crisis del COVID-19 https://t.co/JtWJPc0uaj	2020-03-31 20:06:16	es		0.0	0.0		SecurityInside		10803.0	45.0	139.0	326.0	40.0	False		
@GuaviareEstereo	@caracolguaviare #Covid-19😷💊||  Se reporta primera muerte por coronavirus en el Atlántico  https://t.co/IYA2a8UI8U https://t.co/SnMshL3zu9	2020-03-31 20:06:16	es		0.0	0.0	@caracolguaviare	Guaviare Estereo.	Emisora afiliada a la Primera Cadena Radial Colombiana CARACOL RADIO.	37844.0	12.0	1369.0	875.0	8.0	False		
@elcomercio_peru	Curantena por coronavirus: ¿Qué es la cadena de pagos y por qué es importante que no se rompa? https://t.co/6aEK5kYUtd	2020-03-31 20:06:14	es		17.0	7.0		El Comercio	El Comercio reporta en Twitter las noticias del Perú y el mundo, reportajes, opinión y análisis.	172079.0	567.0	411.0	300939.0	759.0	False		
@vania96590847	@RanCarcris @ClaudiaLopez Mientras Claudia-farc hace campaña política, Bogotá triplica contagiados con COVID 19. Qué belleza!!! https://t.co/oGK6qEFZT3	2020-03-31 20:06:14	es		0.0	0.0	@RanCarcris	Edu.car	Sobreviviente de todas las violencias, espero la visita de los blasones, los que llegan sin aviso previo, y traen el mensaje seguro de Ella.	123990.0	1511.0	329.0	946.0	10.0	False		
@asaditojs	"- Desarrollo de videojuegos: https://t.co/XyGVdOcz85

- Cloud: https://t.co/WVUAVpIpgV 

- Más info: https://t.co/vBTL0QHkxM"	2020-03-31 20:06:12	es		0.0	0.0	@asaditojs	asaditojs	Comunidad de mujeres para mujeres, aprendemos a programar mientras compartimos una picada o asadito. Intercambiamos alimento por conocimiento.	1868.0	828.0	409.0	2655.0	21.0	False		
@inocarec	"El #ISSFA vela por su seguridad, ahora podrás acceder al test #Covid-19 sin costo. Sigue los siguientes procedimientos. #JuntosEcuador
#FFAAContigo https://t.co/rJKYNvaMGp"	2020-03-31 20:06:12	es	EC	0.0	0.0	@inocarec	INOCAR	Servicio hidrográfico y oceanográfico del Ecuador | inocar@inocar.mil.ec |	20074.0	3238.0	455.0	141785.0	283.0	False		
@puranoticia	Poder Judicial reporta a nueve funcionarios contagiados con Covid-19 a nivel nacional https://t.co/9wHksrnwVj https://t.co/lZA6GU8oP8	2020-03-31 20:06:10	es		0.0	1.0		puranoticia	Noticias Minuto a Minuto de Chile y el Mundo. Actualidad en Deportes y Espectáculos: https://t.co/3eP8D0pztn	748940.0	33.0	45607.0	55787.0	307.0	False		
@AntonioPaguita	@pnique No engañais a nadie #Covid_19	2020-03-31 20:06:10	es		0.0	0.0	@pnique	Antonio Lacambre	"Quieres una fake news? Manipulación? Soy tu cuenta. Dame mi paga @podemos

Soy Miguel Lacambre en mi tiempo libre"	96.0	132.0	25.0	24.0	0.0	False		
@prensagrafica	El uso de Zoom y las aplicaciones de videoconferencia se disparó en las últimas semanas, y también las dudas sobre su seguridad  https://t.co/xKFxCnppoN	2020-03-31 20:06:09	es		6.0	1.0		La Prensa Gráfica	Cuenta oficial del periódico La Prensa Gráfica, fundado en 1915 en El Salvador internet@laprensagrafica.com	292933.0	725.0	20437.0	786412.0	1942.0	True		
@ALEJANDRODALICE	@SSalud_mx @COFEPRIS : PROTEGER LA SALUD DE LOS MÉDICOS DE LOS HOSPITALES PÚBLICOS EN MÉXICO VS COVID-19 - ¡Firma la petición! https://t.co/jy7VoHrWw6 vía @Change_Mex	2020-03-31 20:06:08	es		0.0	0.0	@SSalud_mx	ALEJANDRO D'ALICE	IMITADOR, CANTANTE, ACTOR Y DIRECTOR DEL GRUPO MULTIDISCIPLINARIO RENACIMIENTO. IMITADOR OFICIAL DE ALBERTO VÁZQUEZ.	2837.0	8806.0	392.0	110.0	0.0	False		
@CasviFactory	"@finarrosa Ahí tienes un par de enlaces...👇👇👇👇

https://t.co/a8JRlN9C8J

https://t.co/RrjDXsrS7P"	2020-03-31 20:06:07	es		0.0	0.0	@finarrosa	Joseba Mirena	"La anarquía es la más alta expresión del orden. Nací ácrata y moriré  ácrata. Si me pones en ""pendiente"" y me doy cuenta, te bloqueo  de inmediato"	59414.0	22831.0	14997.0	14963.0	59.0	False		
@DonJuanDeAlcala	#COVIDー19 un especial sobre el #COVID19 #Covid_19 seguro q habrá mucho #hater y mucho #periodista para ver si saca algún fallo o carnaza. En directo a #peru #madrid #argentina #colombia #mexico #chile Covid: las preguntas incómodas #LaEstirpedeloslibres https://t.co/TwZ89dyVEX	2020-03-31 20:06:06	es		0.0	0.0		Oldboy		87.0	11.0	12.0	14.0	0.0	False		
@RodrigofTito	@CapitanAirWolf @IvanDuque Qué fácil. Cuentas alegres. Apagar la economía? La producción? Vamos a importar productos y comida? No tiene ni idea de lo que dice. El Covid-19 vino para quedarse y vamos tener que aprender a convivir con el. Es la triste realidad al menos por 2 años.	2020-03-31 20:06:05	es		0.0	0.0	@CapitanAirWolf	Rodrigo Fuentes Tito	Arquitecto	5621.0	3710.0	363.0	102.0	0.0	False		
