Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@JoseVRangelA	Porque #SucreSomosTodos Vaya mi saludo y agradecimiento a las Brigadas Comunitarias que están haciendo posible la lucha contra el Covid-19. Sigan adelante, estoy comprometido con todos los vecinos del Municipio #31Jul #SolidaridadYUnión #EnVideo https://t.co/YVgXZRHXR8	2020-08-01 16:52:52	es		0.0	0.0		José Vicente Rangel A	"Alcalde Del Municipio Sucre del Estado Bolivariano De Miranda.
#OrgullososDeSucre"	44.0	11.0	40.0	762.0	0.0	False		
@LaBuenaCaliCo	La comuna 4, ya superó la alerta naranja | Así va el semáforo de alertas respecto a la COVID-19 en Santiago de Cali https://t.co/Me2PQoHDTa	2020-08-01 16:52:47	es		0.0	0.0		La Buena CaliCo	La buena rumba Cali ¡Para pasarla mejor! | Un proyecto de @EnterateCali | Para PUBLICIDAD en https://t.co/6LYvxuDcoT	7920.0	81.0	93.0	4622.0	18.0	False		
@Fabreguiano	A la gripe de 1918 se le llamó gripe española sin haber comenzado en España. ¿Por qué no se le puede llamar coronavirus chino al causante de la COVID-19 si éste sí que ha comenzado allí?.	2020-08-01 16:52:46	es		0.0	0.0		Jorge Fábrega	"Biólogo de formación, policía de profesión y periodista de vocación.                                           

SI VIS PACEM, PARA BELLUM"	2712.0	23532.0	463.0	128.0	0.0	False		
@InformaOriente	Centro de detención en Virginia es el nuevo foco de contagios por covid-19 en los Estados Unidos-https://t.co/MocBFUwETu	2020-08-01 16:52:46	es		0.0	0.0		Informa Oriente	Correo: informaoriente@gmail.com	17659.0	29.0	853.0	471.0	6.0	False		
@solealvarez2	"Lastimosamente mi tio perdio la batalla en contra de covid- 19 y hoy nos deja un profundo dolor.
Las ilusiones de volver a verlo murieron junto con el. Ademas del pedazo de nosotros que se nos lleva.
La esperanza y la ilusion de volver a verlo"	2020-08-01 16:52:42	es		0.0	0.0		𝑆𝑜𝑙𝑒 𝐴𝑙𝑣𝑎𝑟𝑒𝑧	todas las personas grandes han sido niños antes , pero pocas lo recuerdan .	9071.0	20727.0	262.0	286.0	2.0	False		
@magdalom18	COVID 19, enfermedad que según nuestros políticos y medios de tv se cura con aislamiento. ¿Y donde queda el tratamiento médico?	2020-08-01 16:52:42	es		0.0	0.0		La curly petit	💙	1868.0	812.0	775.0	188.0	0.0	False		
@EnterateCali	La comuna 4, ya superó la alerta naranja | Así va el semáforo de alertas respecto a la COVID-19 en Santiago de Cali https://t.co/0q8RXR42qg	2020-08-01 16:52:38	es		0.0	0.0		Entérate Cali	El mejor contenido de Cali y el mundo... ¡Actualidad total! - Encuéntranos en las principales redes sociales	118276.0	9147.0	40.0	258290.0	317.0	False		
@sofyvaldivia	Ⓜ️▶️ Con el objetivo de seguir fortaleciendo las medidas preventivas contra el #Covid_19; personal operativo de las diferentes Delegaciones, recibieron insumos como gel antibacterial, caretas y sanitizante. #Oaxaca @PABIC_GobOax @GobOax @SSP_GobOax @PolVial_GobOax @Policia_GobOax https://t.co/vrzRyxg8lG	2020-08-01 16:52:36	es		0.0	0.0		Sofy Valdivia	Reportera. Por un Mejor #Oaxaca. Síguenos en #FB #MetropoliSofyValdivia y https://t.co/FV1uAXa7P8	167978.0	32961.0	1213.0	43647.0	200.0	False		
@ElAndresCampos	"👻🔥 ¡¡LOS CREMAS TAMBIÉN SE PREPARAN!!

Comunicaciones anunció que hoy se realizarán las pruebas de COVID-19 a sus jugadores y que el día lunes iniciarán entrenamientos.

🇬🇹⚽️💙 https://t.co/zbkowmWMIF"	2020-08-01 16:52:31	es		0.0	0.0		Andrés Campos	Periodista y Fotógrafo Deportivo. / Mis redes: / FB: Campos -Sports / IG: @elandrescampos / Contacto: andrescampos769@gmail.com	1682.0	5034.0	343.0	409.0	4.0	False		
@MrCaVe10	🤦🏻‍♂️ ya!  Y cuál es el plan del comando  Covid-19 para identificar a los contactos? Y realizar pruebas moleculares  et identificar asintomáticos?... x que no me diga que una persona con tos, fiebre y malestar  corporal  asiste a fiestas. https://t.co/x5HnG1hkTM	2020-08-01 16:52:30	es		0.0	0.0		MrCabrera 🇵🇪	La Democracia es el imperio de la Ley.	2831.0	12206.0	297.0	118.0	0.0	False		
@luuhxm	Que chingue a su madre el COVID-19 porque al parecer si me va a arruinar mi cumpleaños	2020-08-01 16:52:29	es		0.0	0.0		Lulú ✨	Escritora a medias, sueño frustrado desde 1996	319.0	502.0	48.0	7.0	0.0	False		
@Adolfoberu	"Quién es #SarahGilbert, la científica que lidera el ""prometedor"" ensayo de la Universidad de #Oxford para la vacuna contra la #Covid_19. 

https://t.co/kIbG7vixW1"	2020-08-01 16:52:27	es		0.0	0.0		Adolfo Bugarte.	"Antropólogo Social. 
Asesor & Consultor. 
Hincha de Alianza Lima 💙
#ProVida."	2129.0	12534.0	663.0	70.0	0.0	False		
@Barbara50115133	@RolandoBonilla @easturia Recordatorio: no se incluyeron muertes sospechosas de COVID-19 y en ausencia  de acceso a pruebas es sólo un espejismo.	2020-08-01 16:52:21	es		0.0	0.0	@RolandoBonilla	Barbara Bustamante		331.0	2129.0	110.0	9.0	0.0	False		
@Bolivia_bol	"#BoliviaDigital 
La Dirección de Mercados y Comercio en Vía Pública de la Alcaldía de La Paz anunció que durante este mes se prevé realizar el cierre preventivo de 20 mercados y centros de abasto y evitar la propagación del coronavirus COVID-19.
https://t.co/1Ddg7sQb5m"	2020-08-01 16:52:19	es		0.0	1.0		Periódico Bolivia	Periódico del Estado Plurinacional de Bolivia	168644.0	18.0	660.0	53250.0	278.0	False		
@EcuUnido	Operativos de control en Quito para detener COVID-19 deja sanciones por irrespetar nuevo horario de toque de queda - https://t.co/HQxgKxw0P8 https://t.co/8bdJsulhXq	2020-08-01 16:52:15	es		0.0	0.0		EC-UNIDO	"Ecuador, un país sumergido en la corrupción.
No existe en quien confiar.!!!"	176445.0	570.0	892.0	760.0	9.0	False		
@TheWildlifeKid	Quiero ir al Museum of Osteology de Oklahoma. Ya vete covid-19. Ya veñ, beca Conacyt.	2020-08-01 16:52:14	es		0.0	0.0		Diana Zendejo 🐻	Biologist+Wildlife Photographer🦉📸 @IUCN_CEC Member 🐊🦌 Biodiversity Comission at CONEFF 🐗🇲🇽 @NatGeo Young Explorer🧗🏻‍♀️Working w/ Black Bears 🐻	3219.0	4617.0	0.0	0.0	0.0	False		
@EcuUnido	Funerarias y hospitales de Colombia se desbordan por aumento de casos de COVID-19 - https://t.co/kOj7pVC6AQ https://t.co/lh9LYZCY32	2020-08-01 16:52:13	es		0.0	0.0		EC-UNIDO	"Ecuador, un país sumergido en la corrupción.
No existe en quien confiar.!!!"	176445.0	570.0	892.0	760.0	9.0	False		
@illescas_rosas	El Ministerio de Salud ruso planea que la vacuna contra el covid-19 sea gratis para la población y que el Estado asuma los costos https://t.co/Orr5cellVU	2020-08-01 16:52:11	es		0.0	0.0		Cristina Rosas Illescas	Cristina Rosas 🏊‍♀️🔥	2278.0	1161.0	180.0	275.0	0.0	False		
@wacoscholano	Como se supone q no se va a expandir el COVID-19 si el dia miercoles se murio un señor de COVID en la av 19F, casa 19F-63 de la pomona y hasta el dia de hoy no han venido a desinfectar el sector. @NicolasMaduro @drodriven2 @jorgerpsuv @omarprietogob @willy_casanova	2020-08-01 16:52:10	es		0.0	0.0		Waco	Economista con Diplomado en Gerencia de Recursos Humanos, amante de la vida y la Recreación...	9770.0	5718.0	843.0	280.0	4.0	False		
@saludperfectaa	¡Hemos vuelto! 🎊🎊 Después de mucho tiempo volvemos con el blog https://t.co/2l4bfiXjgZ estar atentos, en breve os explicaremos porque el covid-19 viene de laboratorio 😱 y mas sorpresas	2020-08-01 16:52:10	es		1.0	1.0		La Salud Perfecta	Blog con artículos y consejos sobre salud, belleza y fitness.	2.0	2.0	177.0	710.0	0.0	False		
@CruzMygato	"@Todosyaestan @CASantanaJazz @azucenau 1:murieron 121 mil mexicanos por su guerra contra el narcotrafico(Que por cierto el inicio)
2:eres tan imbécil para comparar la pandemia del covid-19 con la influenza h1n1?"	2020-08-01 16:52:10	es		0.0	0.0	@Todosyaestan	Mygato cruz garcia		168.0	375.0	182.0	9.0	0.0	False		
@AeropuertoUIO	@AniGabyOrtiz Le recomendamos revisar el protocolo: https://t.co/gRKlyfsAY7	2020-08-01 16:52:10	es		0.0	0.0	@AeropuertoUIO	aeropuertouio	"✈Cuenta oficial del Aeropuerto Internacional Mariscal Sucre de Quito.
Administrado y operado por Corporación @Quiport S.A."	46287.0	15124.0	2324.0	64529.0	216.0	False		
@KaJiVe	El #Covid_19 es un pretexto perfecto para invertir más en educación y darle las herramientas necesarias a los alumnos y maestros para prepararnos mejor ante las adversidades.	2020-08-01 16:52:08	es		0.0	0.0		Karen Jimenez	Soy docente, soñadora y mucho mas...	3221.0	2229.0	396.0	85.0	1.0	False		
@boyaca_noticias	"! Evítese Multas!
Durante el fin de semana la @PoliciaBoyaca intensifica los puestos de control en las carreteras del departamento, buscando el cumplimiento de las medidas para prevenir el COVID-19, verificando que las personas que se movilicen estén dentro de las excepciones. https://t.co/PYKccgfhwS"	2020-08-01 16:52:05	es		1.0	0.0		Boyacá Noticias	Medio de comunicación independiente Boyacense.	438.0	479.0	888.0	412.0	1.0	False		
@CorpoMerida_PS	"#Reunión  #01agosto 🗣️📸✊🏻

Desde la Gerencia de Protección Social a través de la coordinación de proyectos y la Gerencias de Proyectos se trabaja en conjunto  para afinar la construcción de indicadores sociales  para la planificación de @Corpo_Merida
#venezuela #Merida #Covid_19 https://t.co/WN9J3e1ePN"	2020-08-01 16:52:05	es		0.0	0.0		Gerencia para la Protección Social	Gerencia para la Protección Social y el Desarrollo Productivo Comunal de la @Corpo_Merida / @JehysonGuzman / @NicolasMaduro	84.0	30.0	48.0	32.0	0.0	False		
@SputnikMundo	"🇪🇦  La pandemia de coronavirus ha azotado con fuerza al país ibérico, cuya capital se ha llevado la peor parte. Pero, ¿es justo comparar esta estadística en términos absolutos y sin considerar variables demográficas? 

👉  https://t.co/iuGtpLROsI 

#COVID_19 #coronavirus"	2020-08-01 16:52:00	es		1.0	0.0		Sputnik Mundo	Twitter oficial de la web de noticias rusa Sputnik Mundo y de Radio Sputnik. Síguenos también en @Sputnik_Report | https://t.co/YLEXwdL9rG	266787.0	309.0	351.0	140490.0	1699.0	True		
@AGuerreros2	Mensualmente el 70% de la población guarenera es beneficiada con la entrega de más de 70mil combos #CLAP los cuales son entregados casa a casa aplicando las medidas de bioseguridad contra la #Covid_19 @luiscarPSUV @HectoRodriguez @NicolasMaduro @PDVALenMIRANDA @PDVAL_OFICIAL https://t.co/FRUPL3EQTS	2020-08-01 16:51:56	es		0.0	0.0		Guarenas_Aguerrida	Segunda cuenta Oficial de la Alcaldia del mcpio. Plaza. @Plaza_Aguerrida suspendida Seguimos en batalla comunicacional. Alc. @luiscarpsuv #JuntosSomosGuarenas	591.0	581.0	129.0	121.0	0.0	False		
@elarticulosm	"Alcaldia extendió el aislaminto preventivo obligatorio por COVID-19 
@SantaMartaDTCH
@secretariagob
@SECSALUDSM
@MinSaludCol
@Supersalud
https://t.co/GuUNEL4MT9"	2020-08-01 16:51:51	es	CO	0.0	0.0		El Artículo	Noticias e Investigación🧐✍🏽	15257.0	2337.0	293.0	3235.0	13.0	False		
@AliciaAlvarezV3	"Tras las manifestaciones de Alemania,  el covid-19 dice que se rinde, que vale.
Poco nos pasa."	2020-08-01 16:51:44	es		0.0	0.0		ALI #ResponsabilidadIndividual	"Nobleza obliga.
V.E.R.D.E."	13774.0	39113.0	600.0	899.0	3.0	False		
@jandruw_	#ULTIMAHORA @NicolasMaduro EN EL METRO ESTAN REENGANCHANDO A LOS QUE SE FUERON MALDICIENDO A LA REVOLUCIÓN. CONTRATO COLECTIVO Y RECONOCIMIENTO A LA CLASE OBRERA QUE ESTA BATALLANDO EN MEDIO DE LA PANDEMIA #Covid_19 @caracas_metro @ErikaOSanoja @pasquicurcio @WalterDossier https://t.co/IDNkHK4MD6	2020-08-01 16:51:43	es	VE	1.0	0.0		johnny	"Amo mi Patria como a mi Hijo y mi Madre. Obrero soñador.
#SeamosComoChavez #4F"	4225.0	362.0	2471.0	689.0	3.0	False		
@PoliciaCasanare	En el municipio de #Mani intensificamos los controles de bioseguridad: distanciamiento físico, lavado de manos y uso del tapabocas permiten prevenir el COVID-19 #PrevenciónYAcción #SomosUnoSomosTodos https://t.co/M67VQOK8bu	2020-08-01 16:51:41	es		0.0	0.0		CR. Juan Carlos Restrepo	"Cuenta Oficial del Departamento de Policía Casanare
| #SomosUnoSomosTodos"	14947.0	11753.0	115.0	5341.0	17.0	True		
@pozoalmontemuni	"❤️Futura Mamá: 
En tiempos de COVID-19 te recordamos mantener tus controles al día... 
✅Agenda por Whatsapp +56920690055
✅No pierdas tu hora
✅En la semana 38 de gestación se realiza toma de PCR
✅El Hospital Regional… https://t.co/hOWV4H8uPw"	2020-08-01 16:51:41	es		0.0	0.0		Ilustre Municipalidad de Pozo Almonte	Procurar el desarrollo local equitativo, atendiendo a las necesidades de las personas y las familias de Pozo Almonte.	676.0	44.0	161.0	250.0	4.0	False		
@vri_uni	"📣Destacan aportes de investigadores UNI contra la pandemia: 
Ventilador Mecánico Fenix, Oxigenador No Invasivo (PhD José Mantari), Textiles funcionalizados con nanoparticulas (Dr. José Solis) y, Kit Sanitario liderado por Walter Gonzales. https://t.co/8PhKESQXi8 @larepublica_pe"	2020-08-01 16:51:36	es		1.0	1.0		Vicerrectorado de Investigación UNI	Cuenta oficial del Vicerrectorado de Investigación de la Universidad Nacional de Ingenieria. Lima, Perú.	481.0	190.0	232.0	205.0	1.0	False		
@AysaGonzalez	robustecemos la capacidad de respuesta y atención de nuestra infraestructura de salud. El rubro más importante en mi administración es el de la salud y le seguiremos destinando los recursos necesarios y suficientes, durante esta emergencia sanitaria por el COVID-19. (2/2)	2020-08-01 16:51:34	es		0.0	0.0	@AysaGonzalez	Carlos Miguel Aysa González	Gobernador del Estado de Campeche.	14356.0	471.0	113.0	11910.0	95.0	False		
@vicrosoru	"@LaJornada @Claudiashein @HLGatell Ningún gobernador conoce y tiene experiencia de lo que es una pandemia.

Hay un consejo de científicos los cuales deben manejar la pandemia del covid-19 el vocero es el Dr. López Gatell."	2020-08-01 16:51:30	es		0.0	0.0	@LaJornada	Vìctor Romero Soto Ruiz	Economista UNAM, Maestria en Administración ULA, IPADE Dirección de Empresa D-1, Analista.	8093.0	497.0	14.0	1142.0	5.0	False		
@latercera	Balance diario de Salud: Uno de cada cuatro nuevos contagios de Covid-19 se registró en regiones del norte del país https://t.co/Bvf6atkgv4 https://t.co/CTPckyl2GL	2020-08-01 16:51:28	es		0.0	0.0		La Tercera	Más que un diario.	933580.0	15.0	224187.0	1946188.0	6785.0	True		
@ViaAustral	"La autoridad de salud este mediodía confirmó tres nuevos casos positivos a COVID 19 en la región de Aysén, uno de ellos es de la ciudad de #Coyhaique y los dos restantes de Puertos #Aysén.

Funcionario de salud que dio positivo habría participado en fiesta de cumpleaños. https://t.co/EMrZoiIbgt"	2020-08-01 16:51:23	es		0.0	0.0		Canal Vía Austral Coyhaique	"Somos Canal Vía Austral #Coyhaique, portal digital en la Región de Aysén - #Patagonia Chilena.
Escríbenos en
➡ medioaustral@gmail.com
https://t.co/rbqYoXdO03"	3365.0	1373.0	1229.0	4940.0	17.0	False		
@Luismoref	La otra pandemia: la violencia contra las mujeres aumenta en América Latina en medio de la crisis por covid-19 https://t.co/m9LlIku771 https://t.co/SZe1DrRGJz	2020-08-01 16:51:23	es		0.0	0.0		Luis Alfredo Moreno		39744.0	1461.0	23858.0	20917.0	37.0	False		
@SaludyMedicina	¿Porque hay que proteger mejor a los Prestadores de Salud del Covid 19?: En un estudio… https://t.co/3XGwUFBhRy	2020-08-01 16:51:20	es		0.0	0.0		Dr_JesusG	Espacio para difundir todo lo nuevo que acontece en la Medicina.	4841.0	54.0	357.0	26241.0	280.0	False		
@Yoooo0o1	@dedreviil Adiós Covid-19 , hola covid-20 pro max	2020-08-01 16:51:17	es		0.0	0.0	@dedreviil	Yoooo0o		4.0	43.0	4.0	0.0	0.0	False		
@elnuevoherald	"#Florida sobrepasa el umbral de 7,000 muertes de COVID-19 mientras se aproxima #Isaías
https://t.co/IClVMTbXHo
@Report4America @laugrinspan"	2020-08-01 16:51:14	es		0.0	0.0		el Nuevo Herald	El Nuevo Herald es el diario hispano de Miami y el Sur de la Florida.	252233.0	1342.0	746.0	502753.0	3996.0	True		
@enlamesadelfut	"Hace meses bromeaba: Hoy, Jesús Gallardo da positivo al COVID-19 https://t.co/dvaTmK4sRp a través de @YouTube 
#1DeAgosto #FelizSabado #AgostoSorprendeme #BienvenidoAgosto #Covid_19 #jesusgallardo"	2020-08-01 16:51:14	es		0.0	0.0		La mesa del fútbol	⚽🎙️La mesa de debate del fútbol más excelsa del medio.⚽🎙️	12.0	3.0	44.0	2.0	0.0	False		
@emipizarro	"Los dom a las 19 haremos con @florcahn IG Live! 30 min en para poner contexto y datos a las noticias de la semana sobre #covid_19.⁣ Podés preguntarle todas las dudas que tenés a una infectóloga, miembro del comité asesor del 
@msalnacion y presidenta de @SAVE_oficial https://t.co/G0CngDNbpk"	2020-08-01 16:51:08	es		2.0	0.0		Emilse Pizarro	Periodista. Hoy en @Bastatodo, @ElmovimientoOK y un libro en marcha. Ayer en @infobae y @lanacion. Pastelera muy amateur.	119028.0	15992.0	2022.0	38516.0	458.0	True		
@haberguvercini	#COVID19 #Covid_19 electron 🔬 https://t.co/q2Z1MDEwsk	2020-08-01 16:51:07	es		0.0	0.0		Haber Güvercini 🕊	logy	1036.0	3884.0	54.0	12.0	1.0	False		
@Andylemon6	"Están como pendejos diciendo que el Doctor Gatell es el doctor muerte pero siguen sin creer en el covid-19.
Sin respetar la sana distancia sin usar cubrebocas
Sin lavarse las manos
Saliendo a fiestas y demás. 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️"	2020-08-01 16:51:07	es		0.0	0.0		Andy	Amante del cine y las enchiladas. 💖	228.0	986.0	43.0	44.0	0.0	False		
@CarretonMiguel	"ESTE SER Y ESTE OTRO BOLIVARIANOSON CÓMPLICES DE LOS CRÍMENES DEL COVID 19
COMO DE LA LLEGADA DE INMIGRANTES A 
ESPAÑA Y RESPONSABLES DE TODOS SUS ACTOS DELICTIVOS.
ESPAÑA LA ANARQUÍA QUE DESEABA EL CHEPAS,LOS HDLGP DE ETA Y RESTO DE
BASURA.BASTA YA DE 💩💩💩 https://t.co/BWgWkvulz9"	2020-08-01 16:51:04	es		0.0	0.0		cansaliebres		29649.0	411.0	3285.0	1054.0	1.0	False		
@bbcmundo	"Una segunda ola de casos de covid-19 ha afectado a naciones que fueron elogiadas al comienzo de la pandemia por su eficiencia en la implementación de las medidas de contención.

https://t.co/ZxLPyx8a1F"	2020-08-01 16:51:03	es		7.0	3.0		BBC News Mundo	Twitter oficial de BBC News Mundo. Aquí encuentran una selección de lo mejor de nuestro contenido y los invitamos a una conversación global. ¿Se animan?	345916.0	942.0	418.0	4054406.0	20366.0	True		
@Quadratin_Gro	"Proponen en Chilpancingo usar cubrebocas 15 días para contener Covid 19.
https://t.co/Gl2yPENclE"	2020-08-01 16:51:02	es		0.0	0.0		@Quadratin_Gro	Agencia Mexicana de Información	75220.0	250.0	230.0	11411.0	148.0	False		
@Informe21	Venta irregular en las redes de medicinas para COVID-19 preocupa en Bolivia  #1Ago #Actualidad⚠️https://t.co/OQp867rtGn https://t.co/c6TYBDhVJi	2020-08-01 16:51:02	es		0.0	0.0		Informe21.com	"Para formar parte de la información
Noticias de Venezuela y el mundo"	1277153.0	459.0	414.0	89080.0	1740.0	False		
@sumedico	"#coronavirus ""Es posible, en teoría, que #Covid_19 pueda causar problemas con partes del sistema auditivo, incluido el oído medio o la cóclea"", señaló el investigador y profesor de audiología en la Universidad de Manchester, Kevin Munro

https://t.co/luiwCTYwVn"	2020-08-01 16:51:00	es		0.0	1.0		sumedico.com	Somos un sitio de noticias de salud y bienestar. Les invitamos a seguir nuestras cuentas en redes sociales. En Facebook: https://t.co/BNgghPSIDi…	199624.0	6883.0	4856.0	35701.0	561.0	False		
@PRC2021	Lamentable lo de @Panama, no solo se contamino con la banda bucaram, sino que ahora quiere copiar el fracaso de Guayaquil para controlar el covid-19 https://t.co/EmIyaHV8uu	2020-08-01 16:51:00	es		0.0	0.0		R Ciudadana	"""Los medios d comunicación masiva vician y desnaturalizan a la gente, la pervierten y lo q es peor la embrutecen, xq no hay ninguna ley q prohiba embruterla""M.D"	254892.0	258033.0	1772.0	2777.0	72.0	False		
@Ferinxon	"EN SAN JUAN: Fallece reconocido agricultor por COVID-19

https://t.co/FIsF8EBS5H"	2020-08-01 16:51:00	es		0.0	0.0		Ferinxon Diputado	"➖Ingeniero 👨‍💼¦ Exprecandidato a #Diputado por #SanJuan 2019¦ Manejador de Proyectos¦➖Formulador de Planes, Programas Y Proyectos¦
#sanjuandelamaguana ♥"	13475.0	1137.0	700.0	3757.0	8.0	False		
@ciclotrop	"Fantástica plática, te la recomiendo:

Webinar] - Macario Schettino- México depués del COVID-19 https://t.co/pcJ3JpITFg vía @YouTube"	2020-08-01 16:50:57	es		0.0	0.0		Michel Rosengaus	Consultor privado en hidrometeorología. Anteriormente Coordinador General del Servicio Meteorológico Nacional de México.	70686.0	45.0	812.0	5523.0	127.0	False		
@angel_miguel55	@dayanetgonzalez Me parece bien..Descuidemos el Covid 19	2020-08-01 16:50:56	es		0.0	0.0	@dayanetgonzalez	Miguel Barrios	Investigador hiper-espacial y de fenómenos no-físicos (mecanismos de la  consciencia, enlazamiento  cuántico) y nuevas energías,  La perfección no es suficiente	5931.0	1459.0	664.0	390.0	0.0	False		
@ElPost3	Artemisa : la planta que podría aportar la cura contra el COVID-19 - https://t.co/EOgmkwqifl	2020-08-01 16:50:55	es		0.0	0.0		El Post	"Sitio de noticias de interés general,dinámica y confiable
Hacemos periodismo de vanguardia."	4799.0	18.0	1796.0	825.0	0.0	False		
@Morella0612	Emergencia sanitaria en la Urb Rafael caldera, falta del servicio de agua, vital líquido para evitar el Covid 19, un llamado a hidrolara, SOS https://t.co/EwfXETHZBS	2020-08-01 16:50:55	es		0.0	0.0		Morella		15.0	5.0	60.0	14.0	0.0	False		
@mipreferida1053	#Chiriqui - El Ministro Augusto Valderrama, el Gobernador Juan Carlos Muñoz, autoridades de Salud y el Mides se reunieron en David este viernes con representantes de la industria cafetera para definir un plan para evitar brotes de Covid-19 en el inicio de la cosecha de café.	2020-08-01 16:50:54	es		0.0	0.0		Radio Mi Preferida Stereo	"Emisora de radio, desde 1977📻 La emisora que todos escuchan❤️Frecuencias 105.3 FM-930 AM Música|Noticias|Comentarios|Deportes|Opinión 
770-7408 W: 6850-6788"	7333.0	852.0	1303.0	2478.0	3.0	False		
@miguelon_conce	"Casos acumulados de contagio con Coronavirus Covid-19
Provincia de Concepción
* Sábado 1 de agosto

@ra_mariajose @FCordovaE @Daniela00011122 @kikitacarrasco @ignacio_kortega @Andres_PFP @pelao82 @FeliDeConce @LorenaJaraS @LoritoRodriguez @LEOTWITT01 @radiohualpen @mauricio1964 https://t.co/MwOYLNpBTi"	2020-08-01 16:50:53	es		1.0	0.0		Miguel Martínez #QuedateENCasa #CuarentenaParaConc	¡No podemos volver a la normalidad sin vacuna para el Coronavirus Covid-19! / ¡No cantemos victoria mientras no logremos detener A NIVEL NACIONAL los contagios!	19516.0	7616.0	3776.0	990.0	0.0	False		
@AMIMC8	"Primer caso levemente enfermo y no hospitalizado de enfermedad por  COVID-19 sin transmisión viral 
First Mildly Ill, Nonhospitalized Case of Coronavirus Disease 2019 (COVID-19) Without Viral Transmission in the United States—Maricopa County, Arizona, 2020 https://t.co/s6gZIwFtdW"	2020-08-01 16:50:53	es		0.0	0.0		AMIMC		965.0	0.0	3.0	123.0	3.0	False		
