Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@airnewsalerts	"Ordnance Factory Board of Defence Ministry plays an important role in the fight against #COVID__19. It has come  up with two-bed tents for #screening, #isolation and  #quarantine facility.

#IndiaFightsCorona"	2020-04-11 16:05:56	en		0.0	0.0		All India Radio News	"Official account of News Services Division, All India Radio.

हिंदी के समाचारों के लिए @AIRNewsHindi को फॉलो करें!
Follow @AIRNewsUrdu for news updates in Urdu"	265240.0	609.0	13.0	2324047.0	2772.0	True		
@GabrielOrdonezH	"Coronavirus disease (COVID-19) advice for the public 

Join the discussion on https://t.co/TVUIlt7pq9 https://t.co/GsS0CNXXua

 #DigitalTransformation #Telecommunications #Telecom https://t.co/mW4VVXT6Yi"	2020-04-11 16:05:56	en		0.0	0.0		Gabriel Ordonez Hernandez	Telecom business consultant. Msc in Business Intelligence. Passionate for Data Analytics and Machine Learning for Telecom.	47833.0	13842.0	2463.0	1548.0	14.0	False		
@Hekimoglou	"Infographic 03 alert!

Η Ελλάδα συνεχίζει την πορεία της μέσα στην πανδημία του COVID-19.

Οι απώλειες είναι πολλές και αρχίζουν να φαίνονται, άλλοτε όμως και με μικρά,παράπλευρα κέρδη που δεν τα περίμενε κανείς. https://t.co/N3Ie4KUZ6k"	2020-04-11 16:05:56	el		0.0	0.0		Achilles Hekimoglou	Cableman. Byzantine. Proud father. Vintage poster lover. Former Transport & ICT editor. All views expressed are mine alone.	21673.0	4015.0	3967.0	4755.0	178.0	False		
@KisanWindow	"Kiwi cinnamon whole is rich in antioxidants which boosts immunity and anti-inflammatory properties that positively contribute in respiratory hygiene.
.
#covıd19 #corona #coronavirus #covidー19 #covid_19 #coronavirusindia #coronavirusoutbreak⚠️ #covid19 #coronavirüsü #health #food https://t.co/uiwm5yReRi"	2020-04-11 16:05:56	en		0.0	0.0		Kisan_window	Kisan Window is an initiative to encourage a responsiible, healthy and better lifestyle around the world by promoting organic and concious food.	337.0	32.0	7.0	18.0	0.0	False		
@feministsan	Compartan el directorio de parteras y doulas en México que siguen dando servicio en esta pandemia. https://t.co/SBEOn3r6yZ y si conocen mujeres que quieran publicar su info este es el link! https://t.co/4ggkSOBCjt #PartoHumanitario #Covid_19 #CuarentenaExtendida #Nacer	2020-04-11 16:05:55	es		0.0	0.0		Lumpen Karen		4204.0	6162.0	781.0	2187.0	10.0	False		
@MihrThakar	"Aga Khan University Hospital conducts drill to test its Covid-19 response plan.

It involved the simulation of care for up to 30 Coronavirus patients arriving in two hours.

Key aspects:

1. Isolation
2. Testing
3. Use of portable x-ray machines
4. PPE protocols &amp; decontamination https://t.co/IGGWPAJdHM"	2020-04-11 16:05:55	en		0.0	0.0		Mihr Thakar 😷	Economics, finance, politics and business. Funny, mood changes etc.	27740.0	21312.0	308.0	9274.0	38.0	False		
@DavidMooreSCMP	Deadly coronavirus comes in three variants, researchers find #COVID19 #COVID__19 https://t.co/GrpsemjjhF via @scmpnews	2020-04-11 16:05:55	en		0.0	0.0		David Moore@SCMP	Chief Print Production Editor at South China Morning Post. News, views from Hong Kong and China as well as regular updates on shenanigans involving macaques	15543.0	2324.0	1174.0	6623.0	240.0	True		
@NGRNewspaper	COVID-19: Nigerian Student narates Her Sad Experience With Chinese Officials In China  https://t.co/hJbIHpBcEA	2020-04-11 16:05:55	en		0.0	0.0		Nigeria Newspaper	Nigeria Newspaper delivers to you Latest information in Nigeria and around the world	55854.0	2.0	2131.0	1345.0	6.0	False		
@EatTheCrust	@Rhyolite_Master Sounds like it’s distracted by COVID-19 too...!	2020-04-11 16:05:55	en		0.0	0.0	@Rhyolite_Master	Beth Bartel	Communication, geoscience, equity, volcanoes, hazcomm & spontaneous one-person dance parties. Outreach specialist at @unavco, views are my own.	3431.0	7914.0	1817.0	2332.0	66.0	False		
@einervelasco92	Buenos días ☀️ #COVID__19 #QuedateEnCasa https://t.co/vFUxlLxcRv	2020-04-11 16:05:55	es		0.0	0.0		einer	Música y Ámbar ☺️	9.0	5.0	8.0	2.0	0.0	False		
@speedfreakz	"@sardesairajdeep The strong forte of Indians - ""United in crisis, divided in peace""
#COVID__19 #lockdown #StayHome #SaturdayThoughts #Corona #StaySafe"	2020-04-11 16:05:55	en		0.0	0.0	@sardesairajdeep	Joy	Love everything and anything on wheels, the world is my 3D canvas, a born traveler, movie buff, hard-core gamer and a creativity enthusiast!	1608.0	361.0	139.0	52.0	4.0	False		
@javiervarela	COVID-19: la sensibilidad al precio entra por la puerta y el brand awareness salta por la ventana https://t.co/7z3lDlxGSJ	2020-04-11 16:05:55	es		0.0	0.0		Javier Varela (na casa 🏠)	Profesional del marketing y amante confeso del mar. There is NO Planet B.	31897.0	4189.0	1174.0	5037.0	433.0	False		
@DoctorKarin	Online COVID-19 diaries are helping people cope. They're also a research gold mine https://t.co/UHJwlkz6gr	2020-04-11 16:05:55	en		0.0	0.0		Dr. Karin Luise	📙Award winning Author 📍PhD Master Life Coach ✨Speaker, Healer 💥Break Free Bootcamp Registration OPEN👇🏼Link below	11157.0	2112.0	3596.0	6246.0	101.0	False		
@2sly4i	"They are now performing Covid-19 tests on everyone who dies, regardless of how or why they died. If it shows positive, then that is listed as the cause of death.

Cc:@YankReb69 https://t.co/S9d2beS3jM"	2020-04-11 16:05:55	en		0.0	0.0		LM  🇺🇸🇮🇱 ⭐️⭐️⭐️	#2A #Trump2020 MAGA.Back the Blue. ICE. A NY gal living in NC. Believer. Liberty U. Mom of 2 fabulous kids. Owner of local animal rescue.	62735.0	81496.0	3764.0	3768.0	9.0	False		
@emergenza24int	UPDATE [11.04-18:00] #Worldwide #Mondo +1.700.000 DI CASI AL MONDO #epidemia #polmonite da #coronavirus #coronavirusitalia #COVID19italia #COVID19 #COVID_19 #COVID-19 - Informazioni ed aggiornamenti: https://t.co/pGlShCYkso https://t.co/x5UxGlZb90	2020-04-11 16:05:54	it		0.0	0.0		Emergenza24 INT	Social Network for Emergency Management - Worldwide edition - English Language	5762.0	3899.0	332.0	1633.0	32.0	False		
@SAVE_oficial	"Compartimos el documento con los gráficos que expuso el Presidente de la Nación en relación a la situación actual de nuestro país con respecto a la pandemia de coronavirus: https://t.co/MyagiiwNzr

#COVID19 #CoronavirusArgentina 
#QuedateEnCasa https://t.co/2K4MOzqmTI"	2020-04-11 16:05:54	es		0.0	0.0		Sociedad Argentina de Vacunología y Epidemiología	Entidad científica sin fines de lucro. Aspiramos a ser un espacio horizontal y multidisciplinario.🇦🇷	892.0	418.0	58.0	4903.0	18.0	False		
@CallMeAhmjusAyn	"#aAynOB1covid #covid #covid19
#Covid__19 #Covidー19 
#CoronaHoax🤦🤦‍♂️🌴🥥⚰️⚰️
#coronavirus 
#contract #Contracting 
#contractors #Contractor https://t.co/BddXOHfqZl"	2020-04-11 16:05:54	und		0.0	0.0		Ahmjus Ay'n: So - I'm a Nancy!	"The variety of humanity fascinates. Rise above ignorance, goose the apathetic.
RememberDachauDems
Obama, my captain. #Resist!
Politics*Critters*Music*Art*Nature"	101020.0	38745.0	4997.0	2348.0	138.0	False		
@SitaToc	Minsal reporta ocho nuevos fallecidos por coronavirus en Chile: víctimas fatales llegan a 73 y casos suben a 6.927 https://t.co/lnO9J4k7Pa	2020-04-11 16:05:54	es		0.0	0.0		SitaToc #EnCuarentena	"Cambia lo superficial
Cambia también lo profundo
Cambia el modo de pensar
Cambia todo en este mundo..."	236279.0	190932.0	2015.0	3781.0	39.0	False		
@Annoniem	@JoeBiden https://t.co/RD1XmVH4gv having a birthday party while a stay at home order is in effect to avoid the spread of the covid 19 virus is probably not the best thing to do	2020-04-11 16:05:54	en		0.0	0.0	@JoeBiden	Dirk Dewachter	photographer	128.0	382.0	131.0	10.0	0.0	False		
@soryataihenda	"この人有名人だったのか、知らなんだ
　
「このままでは8割減できない」 「8割おじさん」こと西浦博教授が、コロナ拡大阻止でこの数字にこだわる理由 https://t.co/zRzi0ki1FK"	2020-04-11 16:05:54	ja		0.0	0.0		とちもち	弁護士 妻による特定済アカウントとなります	6515.0	646.0	293.0	554.0	19.0	False		
@albertohhta	Ojo acá =&gt;👇 https://t.co/x7ueuQT2g0	2020-04-11 16:05:54	es		0.0	0.0		Alberto Hdez Herrera MA	Abogado consultor - litigante - Notario público. Amante de la lealtad. Nuestro lema: ¡más y mejor!	12669.0	10939.0	734.0	638.0	4.0	False		
@ilyacine	Espionnage économique, Covid-19...les confidences d'un patron du renseignement https://t.co/RTNjHgXgme via @Challenges	2020-04-11 16:05:54	fr		0.0	0.0		Lyacine KHIMA		14.0	13.0	345.0	9.0	0.0	False		
@johnvanetten10	@RBReich https://t.co/hH5gcfdqGX	2020-04-11 16:05:54	und		0.0	0.0	@RBReich	John Van Etten	Married to the love of my life. two great daughters,l hope for a better world, politically minded, not religious, Crane operator,  proud local 3 union member.	1158.0	942.0	169.0	46.0	0.0	False		
@TheAmiraSaad	@Nermbed امبارح كان فيه واحدة كاتبة: Officially Covid-19 survivor.... 🤷🏻‍♀️	2020-04-11 16:05:54	und		0.0	0.0	@Nermbed	أميرة	My tweets ≠ How I feel. but if the shoe fits, lace it up your butts.	8452.0	8024.0	275.0	3202.0	9.0	False		
@sacollectibles	Bodies Rotting in the Street: COVID-19 Chaos Grips Ecuador https://t.co/KZRCmxud3O	2020-04-11 16:05:54	en		0.0	0.0		saul barbosa	vinyl record shop specializing in female music all genres & texas artists	13525.0	183.0	1264.0	761.0	9.0	False		
@meltzere	The @greeleytribune has been doing great work elevating community concerns about safety at JBS and in Weld County nursing homes. https://t.co/7BFmpaBut0	2020-04-11 16:05:53	en		0.0	0.0		Erica Meltzer	Bureau Chief @ChalkbeatCO. Tweeting about education, politics, and equity. East Coast exile in the Rocky Mountain West. Ikatuhaichamantevae'raniko	20716.0	3479.0	2893.0	4384.0	212.0	False		
@danakhan	Spread the word not the virus #Covid_19 #StayHome #StaySafe #staySANE https://t.co/EHW0A3LJmo	2020-04-11 16:05:53	en		0.0	0.0		DanaKhan Malhas	I refuse to see myself as a reflection in the other's eyes! I am who I am... a human being, a citizen of Humanity. Working @UNDPjordan RTs are not endorsements	2628.0	66.0	1156.0	360.0	8.0	False		
@LeeKariuki6	"@NationalERKe Tiba ya covid-19 imepatkana #tiba ni mimi,tiba ni #wewe,tiba ni :- 
1:-kaa nyumbani
2:- Tumia mask
3:- Nawa mikono
4:-Fuata maagizo ya Serikali na maagizo ya wizara ya afya
#komeshacorona
@MOH_Kenya
@SpokespersonGoK"	2020-04-11 16:05:53	in		0.0	0.0	@NationalERKe	Lee Kariuki	Simple	266.0	134.0	156.0	7.0	0.0	False		
@frunkvalentine	fellas, is it gay to participate in a back alley malariotherapy for covid-19 trial??? mosquitos do succ... https://t.co/6utazgTK9l	2020-04-11 16:05:53	en		0.0	0.0		frank		220.0	78.0	65.0	80.0	1.0	False		
@guardiacostiera	Durante le festività, proseguono lungo il litorale laziale i controlli effettuati dalla #GuardiaCostiera di #Roma #Fiumicino che opera inserita nel dispositivo di ordine pubblico per prevenire gli spostamenti lungo la costa che contrastano le disposizioni in vigore anti #Covid_19 https://t.co/JmablMQwn8	2020-04-11 16:05:53	it		0.0	0.0		Guardia Costiera	Comando Generale del Corpo delle Capitanerie di Porto - Guardia Costiera	6435.0	69.0	116.0	49783.0	452.0	True		
@gbteknokent	"Teknokent firmalarımızdan ARG Medikal tarafından üretilen siperler sağlık çalışanlarımız tarafından kullanılmaya başlandı.

#GBTeknokent #Covid_19 #YerliÜretim 

@sd_universitesi 
@serdalterzi https://t.co/HpMz100MkT"	2020-04-11 16:05:53	tr		0.0	0.0		Göller Bölgesi Teknokent		251.0	200.0	518.0	385.0	5.0	False		
@Desynat38363345	"@WhisnuSakti @BanggaSurabaya Andalan topp animasi karya anak bangsa yang mengedukasi
#malamminggu
#LoveStory
#SabtuRebahan
#BiroJomblo
#SobatAmbyarPeduli
#ShoppeTebakNama
#COVIDー19
#COVID__19
#KalauBeginiKeren
#KalauBeginiKeren
#KalauBeginiKeren
#KalauBeginiKeren
#WongSuroboyo
#WongSuroboyo
#WongSuroboyo"	2020-04-11 16:05:53	in		0.0	0.0	@WhisnuSakti	Desywidya		48.0	21.0	8.0	1.0	0.0	False		
@q_abolitionist	"@whiteblackgrl @Ghostofrebelli1 So, they didn't have anything else wrong with them?  Am I right to assume that there might have been some underlying condition that complicated their COVID-19 exposure?  Sorry if that seems cold, but It's an honest question.

BTW, ""gfy"" isn't an argument."	2020-04-11 16:05:53	en		0.0	0.0	@whiteblackgrl	Q. the Abolitionist	Christian, Husband, Dad, Voluntaryist, Anti-war Vet, Business Owner, Boogalorian, Co-Host of Unshackled Liberty Podcast & Aspiring Agorist.	5044.0	5976.0	2049.0	1387.0	5.0	False		
@Fabrici18726286	#JornalAnhanguera Fabio no JA vai médicos, advgados, cantores, representantes da saúde, representantes governo, e não vai ninguém do transporte público, porque? Ninguém acha que os terminais não podem estar colaborando com a propagação do covid-19 Goiânia e em Goiás??	2020-04-11 16:05:53	pt		0.0	0.0		Fabricio Gonçalves Toledo	ser palmeirense	1898.0	8.0	4.0	4.0	0.0	False		
@AmritChhetriB	Music &amp; Movies: How medical workers are keeping COVID-19 patients connected to their families | GMA https://t.co/grRDh4HwI9, see more https://t.co/D2ktBDt4AP	2020-04-11 16:05:53	en		0.0	0.0		Amrit Chhetri-IT Security Researcher|Member: DSCI|	IT Security & DFIR Consultant|AI,BI,BigData Expert|Instructor|Author|Architect|Fashion Analyst|Member:DSCI & NASSCOM Community|Tech Editor|Android/IOT Developer	158972.0	8244.0	2312.0	1899.0	753.0	False		
@CarasyCaretasuy	Regresan 108 uruguayos de San Pablo en un vuelo humanitario - https://t.co/DPL15iLpIj #repatriados #Brasil #coronavirus #COVID__19	2020-04-11 16:05:53	es		0.0	0.0		Caras & Caretas	Desde hace ya 18 años, todos los viernes sale una nueva Edición de la REVISTA CARAS Y CARETAS con la más completa información y destacadas columnas.	50091.0	399.0	675.0	21644.0	124.0	False		
@corumluasiklar	@sezerozlem @Zenginazlican Ah o sizin muhteşem kahvenizden içmek için sabırsızlanıyorum. Covid-19 hepsi senin yüzünden.	2020-04-11 16:05:52	tr		0.0	0.0	@sezerozlem	✋🏻		19.0	33.0	28.0	6.0	0.0	False		
@paenvirodigest	Dept. Of Health Reports 78 New Deaths Due To COVID-19: https://t.co/eRKtQ5YE8s https://t.co/wZWjXyp4gk	2020-04-11 16:05:52	en		0.0	0.0		PaEnvironmentDigest	This is the instant news feature of PA Environment News LLC	27717.0	19.0	130.0	1473.0	54.0	False		
@ShallowfriedMal	"@onlyyoontv @WSJ @WHO It's bloody obvious that #China 🇨🇳 has not rid itself of the #CoronaVirus #Covid_19 😷🤧🤒🤕⚰️⚰️ 
Tell the 🌍🌏🌎 population to prepare for Round 2 🛎 😡⚰️⚰️⚰️⚰️⚰️⚰️
#Westminster @HouseofCommons #Parliament #Tories @Conservatives @CMO_England @NHSuk @NHSEngland @gmcuk #NHS"	2020-04-11 16:05:52	en		0.0	0.0	@onlyyoontv	ShallowFried_Mal 😏 Let's #MBGA 🇬🇧💪✌️👍	"I'll go out when I essentially have to 😒 #Brexiteer & #Democracy supporter 🇬🇧 Big @LFC #Liverpool fan 👓 💪
Love ⚽🏉🏈🏌️‍♂️⛳ #Atheist 😏"	6982.0	5705.0	2383.0	1402.0	3.0	False		
@bebofo	Eu já pressionei os parlamentares a votarem a favor da Lei COVID-19. Clique aqui para pressionar também e compartilhe nas suas redes.  #maisdoquepalmas https://t.co/jHYcNBsw3v	2020-04-11 16:05:52	pt		0.0	0.0		Be Bofo	"Professora, amo o que faço, amo meus alunos.
♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️

⭐⭐⭐⭐⭐ a minha estrela sempre será vermelha.... 
(só estão disfarçadas...)"	1096.0	5877.0	343.0	97.0	0.0	False		
@psicolokito	Fallece médico de urgencias en Bogotá como consecuencia de la COVID-19: https://t.co/HqmEYnnpjj	2020-04-11 16:05:52	es		0.0	0.0		PSICOLOKITO_OFICIAL	Psicólogo, Analista Político, Ex conspirador, Socialista, bloguero y definitivamente CHAVISTA.	37854.0	3157.0	513.0	2528.0	20.0	False		
@GardaWorldC24	"Spain: Health officials confirm over 160,000 COVID-19 cases nationwide April 11 /update 13
https://t.co/xQ9j06EdJ7"	2020-04-11 16:05:52	en		0.0	0.0		GardaWorld Crisis24	Crisis24 is your trusted single source for global security information. // Crisis24 est votre source de confiance pour les informations de sécurité mondiale.	23514.0	59.0	6444.0	7460.0	151.0	False		
@Qrizchux	@MobilePunch He fleed because of Covid-19 cases in Abuja	2020-04-11 16:05:52	en		0.0	0.0	@MobilePunch	Chukwu Christian Ihechi	Statistician at Federal University of Agriculture Makurdi	271.0	392.0	135.0	20.0	0.0	False		
@chadblosser	US now has more coronavirus deaths than any other country, but the worst of epidemic may not be far off https://t.co/W8rjWnQA2Z via @USATODAY	2020-04-11 16:05:52	en		0.0	0.0		Chad Blosser		1529.0	12.0	43.0	23.0	2.0	False		
@kbdagbay	As of April 8, 2020, there are 78 confirmed #COVID-19 vaccine candidates, 5 of which have already entered clinical trials. If we get to a point that we have the vaccine, do we have enough supply for the world? What will its accessibility landscape looks like? I'm curious. https://t.co/lBCxckSJdF	2020-04-11 16:05:52	en		0.0	0.0		Kevin Buadlart Dagbay	Biochemist with passion in #drugdiscovery. Loves life, parenting, and science.	66.0	21.0	179.0	55.0	0.0	False		
@ZieglerArnold	Should Dr. Fauci and Dr. Birx be Criminally Charged? They Know the COVID-19 Victims are Elderly Seniors and Diabetics and Chose to Scare US Public Instead https://t.co/xfB4N9RSkw	2020-04-11 16:05:52	en		0.0	0.0		Arnold Ziegler	The Constitution POTUS FLOTUS USMC Veterans TermLimits AOPA PADI 2A LifeNRA VoterID CWP DefundUN Benghazi ClimateHoax BREXIT KAG -Q Sent Me  #TheBestIsYetToCome	129630.0	120439.0	1391.0	1967.0	9.0	False		
@BatangMakulit9	Nag nenews blackout sila para hindi sabihin sa mga tao kung gaano na karami ang namamatay sa covid-19 medyo nakakatulong naman ito kasi mas nababawasan nito ang pagiisip ng mga tao na magpanic.	2020-04-11 16:05:52	tl		0.0	0.0	@BatangMakulit9	Batang Makulit	Aldub pa rin	172.0	29.0	59.0	15.0	0.0	False		
@striostrea	"""Yo me voy cansado a casa, pero con ganas de que al día siguiente pueda aportar todavía mucho más”
:____
https://t.co/MEfjJ9Ogl3"	2020-04-11 16:05:52	es		0.0	0.0		ostra		3089.0	3489.0	345.0	470.0	12.0	False		
@TheCherylReeves	@GranniesOpinion Sad. Needed to help move one along in the mourning process. But we cannot risk further spread of covid-19.	2020-04-11 16:05:52	en		0.0	0.0	@GranniesOpinion	Cheryl Cheri Reeves	Left-brained, right-brained, and trying to use my whole brain in this scatter-brained world.	790.0	1517.0	125.0	47.0	12.0	False		
@PRPROBiblioteca	"Coronavirus: La biblioteca científica del Área de Salud recopila información científica sobre el COVID-19  #bibliotecariosentiemposdecovid19
#BibliotecariosenCasa
#Librariansresponseteamcovid19pandemia
#COVID19WarriorLibrarians https://t.co/Eb9fYG0YjY https://t.co/DxsCmwqyqP"	2020-04-11 16:05:51	es		0.0	0.0		PR Necesita Bibliotecas	The library is an active community center with activities, programs, books and more for people of all ages. Puerto Rico needs libraries. #LibraryPolicy	4859.0	1675.0	1006.0	778.0	4.0	False		
@ChenMarko	@batistamiguel17 @MunicipioPedasi @RigoVergara @mcmurgas @UrsulaKiener @ferbat_ @JUANIZAMBRANO @tablenos @nilomr11 @tvnnoticias @nexnoticias @FernandoCorreaJ Son tus soldados y luchadores contra el covid 19.	2020-04-11 16:05:51	es		0.0	0.0	@batistamiguel17	Marko Chen	Creo en Dios y en la Democracia. La educación es el camino para lograr la paz y el éxito. Panamá es mi patria.	6087.0	15111.0	848.0	142.0	1.0	False		
@FlavGee	A Doctor Explains How to Make the Safest Face Mask https://t.co/ke11Aw9wJU via @YouTube #COVID__19 #PPE	2020-04-11 16:05:51	en		0.0	0.0		Flavia Goulart		333.0	722.0	39.0	2.0	0.0	False		
@EmpresaCubataxi	Ante la situación epidemiológica en la que se encuentra el País, cumpliendo con las medidas orientadas  los autos administrativos y de TAXI que están al servicio de transportación por el COVID 19 portarán en el parabrisas delantero la Banderola de VÍA LIBRE. @#somoscuba https://t.co/nRIDpPfJYT	2020-04-11 16:05:51	es		0.0	0.0		EMPRESA CUBATAXI	CUBATAXI Servicio de transportación de pasajeros a Nivel Nacional.	475.0	74.0	236.0	277.0	0.0	False		
@idanan_jane	My phone is like my lover.😍 it’s the last thing I see at night and the first thing I wake up to every morning😂😂 #QuarantineLife #COVID__19	2020-04-11 16:05:51	en		0.0	0.0		jane idanan		2.0	5.0	4.0	0.0	0.0	False		
@swaptail	#COVID__19 #coronavirusinindia #Rajasthan #lockdownindia #JaipurPolice	2020-04-11 16:05:51	und		0.0	0.0	@swaptail	swapnil	Not the guy back door but the guy next door!	46.0	27.0	94.0	19.0	1.0	False		
@inktomi544	President Trump Is So Upset About This Ad Showing His Failed Handling Of COVID-19 That He's Demanding It Be Taken Down | Techdirt #SmartNews #Failed Impeached Prez And GOP #Remove from office STAT  https://t.co/IIQxuLZQ8F	2020-04-11 16:05:51	en		0.0	0.0		Jan Garrity	COMBAT STRESS NURSE,,,,ret US Navy Nurse....Vietnam-Era ,on the Arabian Peninsula  in ODS and 5 years in Yongsan S Korea  FREEDOM IS NOT FREE. NEVER EVER FORGET	73556.0	100354.0	4397.0	4022.0	12.0	False		
@Idbragga	Arsenal donates towards fight against COVID-19, to provide free meals.. hygiene products and cash https://t.co/54Bj6O2Doq	2020-04-11 16:05:51	en		0.0	0.0		#DatjoblessboiTV	God 1st| President - @Datjoblessboi DJB Media & Digital TV Broadcast Limited | 📺🌍 Convener: @BI_Foundation | Co-Founder @Braggacityent	60427.0	545.0	1175.0	5835.0	37.0	False		
@PRSA_Roadsafety	Same way they jail someone just cos of weed but they cant jail looters who Loot/Steal Billions which causes 100s of deaths #covid-19 https://t.co/2Z54e7kQ6j	2020-04-11 16:05:51	en		0.0	0.0		parkside roadsafety		39978.0	5683.0	4619.0	13490.0	13.0	False		
@jamiemreinhold	My 3/24 FB post 1/3 “Honest Observation: I wonder if we advertised the 657,000 annual heart disease deaths 24/7 day after day (1,800 per day) people would change their habits? I’m not minimizing the seriousness of COVID-19, but merely pointing out the inconsistencies in the media	2020-04-11 16:05:50	en		0.0	0.0		Jamie Reinhold	Nutrition and Fitness	4208.0	10337.0	83.0	98.0	0.0	False		
@UncleJamhoriat	KP gets 25,000 more Covid-19 testing kits https://t.co/3JmFJQ32tO https://t.co/wr3Ldl3EeH	2020-04-11 16:05:50	en		0.0	0.0		انکل جمہوریت	غیر سیاسی	4110.0	13.0	33.0	40.0	0.0	False		
@ZeeNewsEnglish	"Amid rise in coronavirus COVID-19 cases, 30 Tablighi Jamaat members test positive in quarantine centre of Delhi's Mundka

https://t.co/D4vylN4Efw"	2020-04-11 16:05:50	en		0.0	1.0		Zee News English	https://t.co/L9XS391Ajy brings latest news with 360 degree coverage across all the genres including politics, sports, entertainment, etc | For hindi visit @zeenews	334204.0	1.0	48.0	5026719.0	3049.0	True		
@wdkwild	Stop China from Abusing Wild Animals for COVID-19 Treatment https://t.co/MTpaAMWLpd	2020-04-11 16:05:50	en		0.0	0.0		Bill Keeting	Wildlife Photographer , Veteran,  #TW  #ATN Twitter Warriors, Eco UpRising, Green Action Together, For Love of the Endangered Species Act	15961.0	285.0	454.0	722.0	5.0	False		
